# match_id, radiant_win
29168.0000000000,0.5459189763
29172.0000000000,0.6464834597
29191.0000000000,0.4522225646
29195.0000000000,0.4738211092
29204.0000000000,0.4515740192
29218.0000000000,0.5695601084
29227.0000000000,0.5148586796
29229.0000000000,0.3984965720
29234.0000000000,0.5866966042
29237.0000000000,0.5767173824
29245.0000000000,0.7002551604
29255.0000000000,0.5525021563
29259.0000000000,0.4903232357
29260.0000000000,0.3718676058
29272.0000000000,0.5920344922
29273.0000000000,0.4735456427
29284.0000000000,0.6371831194
29293.0000000000,0.4556629928
29301.0000000000,0.4227162403
29305.0000000000,0.4236244993
29309.0000000000,0.3239550570
29312.0000000000,0.6036464116
29316.0000000000,0.4725627893
29326.0000000000,0.4962832535
29332.0000000000,0.5798386916
29335.0000000000,0.6270933652
29343.0000000000,0.5619451256
29345.0000000000,0.5081355263
29347.0000000000,0.6225344889
29353.0000000000,0.6987351589
29356.0000000000,0.5439333945
29383.0000000000,0.4160515858
29395.0000000000,0.5145682941
29409.0000000000,0.4135698883
29413.0000000000,0.6194046628
29415.0000000000,0.4890158016
29420.0000000000,0.4164085072
29425.0000000000,0.4207629552
29427.0000000000,0.6285824570
29428.0000000000,0.3801583301
29430.0000000000,0.3850656468
29435.0000000000,0.6672799483
29449.0000000000,0.4931000219
29455.0000000000,0.5591216694
29456.0000000000,0.4573418566
29459.0000000000,0.4314581680
29461.0000000000,0.5074853853
29470.0000000000,0.6103736288
29481.0000000000,0.5278972810
29491.0000000000,0.5228778566
29494.0000000000,0.4905776738
29501.0000000000,0.5199984743
29502.0000000000,0.6521832419
29508.0000000000,0.5446061785
29510.0000000000,0.5804868671
29519.0000000000,0.4675870092
29521.0000000000,0.3296086253
29525.0000000000,0.4309016171
29533.0000000000,0.4152533072
29540.0000000000,0.6382151247
29552.0000000000,0.4944102096
29557.0000000000,0.5742908169
29564.0000000000,0.5143484201
29572.0000000000,0.5198512094
29578.0000000000,0.5576854394
29584.0000000000,0.5439272851
29595.0000000000,0.5501583467
29602.0000000000,0.3431063647
29606.0000000000,0.3758006250
29614.0000000000,0.4802148621
29618.0000000000,0.5663490867
29626.0000000000,0.5148389795
29627.0000000000,0.5200044688
29647.0000000000,0.4503370188
29678.0000000000,0.4632209670
29681.0000000000,0.6481449339
29686.0000000000,0.4765463947
29708.0000000000,0.5039088690
29719.0000000000,0.5678387295
29721.0000000000,0.3901234236
29731.0000000000,0.4839761662
29734.0000000000,0.3731537687
29755.0000000000,0.3303408871
29756.0000000000,0.5768697097
29762.0000000000,0.5887195020
29775.0000000000,0.3978954235
29781.0000000000,0.4558466202
29792.0000000000,0.5597856927
29799.0000000000,0.7071667417
29800.0000000000,0.6818572419
29805.0000000000,0.5877880085
29816.0000000000,0.3730730387
29817.0000000000,0.6189890784
29819.0000000000,0.3785283731
29825.0000000000,0.4267090847
29832.0000000000,0.5091773659
29834.0000000000,0.5466857881
29839.0000000000,0.6631637177
29851.0000000000,0.5929110440
29856.0000000000,0.6629920867
29857.0000000000,0.5774988723
29861.0000000000,0.6262638681
29874.0000000000,0.5678192346
29896.0000000000,0.5626952547
29910.0000000000,0.6441456310
29915.0000000000,0.5541616048
29920.0000000000,0.6254293929
29923.0000000000,0.4249875492
29930.0000000000,0.5200006416
29934.0000000000,0.4885166200
29942.0000000000,0.5137571895
29952.0000000000,0.5240366783
29962.0000000000,0.5509437431
29964.0000000000,0.4208430353
29972.0000000000,0.6021523109
29973.0000000000,0.3449203161
29979.0000000000,0.3699297970
29982.0000000000,0.5933098999
29985.0000000000,0.4428659036
29994.0000000000,0.5757958176
30008.0000000000,0.4286615814
30025.0000000000,0.4964878665
30060.0000000000,0.4395886914
30064.0000000000,0.4744835303
30066.0000000000,0.5580500367
30077.0000000000,0.7510768598
30086.0000000000,0.4412690186
30094.0000000000,0.4555194432
30100.0000000000,0.5979105717
30104.0000000000,0.5727591081
30112.0000000000,0.5683417243
30115.0000000000,0.4067714175
30126.0000000000,0.5130241999
30135.0000000000,0.6616961903
30144.0000000000,0.4969370514
30152.0000000000,0.6324036397
30160.0000000000,0.4039642266
30163.0000000000,0.5876159416
30183.0000000000,0.6823291320
30189.0000000000,0.5326644112
30190.0000000000,0.6479732833
30192.0000000000,0.5641655805
30193.0000000000,0.5130066430
30194.0000000000,0.4871463271
30198.0000000000,0.7002594781
30205.0000000000,0.5579894201
30214.0000000000,0.5417373354
30222.0000000000,0.5211090512
30228.0000000000,0.4407172870
30235.0000000000,0.6506466350
30237.0000000000,0.4336232326
30242.0000000000,0.4671673708
30247.0000000000,0.5740284026
30254.0000000000,0.6617565182
30255.0000000000,0.4216789196
30259.0000000000,0.4215419299
30266.0000000000,0.4648939590
30274.0000000000,0.5299334771
30275.0000000000,0.5332203811
30277.0000000000,0.6427038742
30282.0000000000,0.6153839615
30283.0000000000,0.6613279432
30284.0000000000,0.4852056101
30287.0000000000,0.4765708757
30288.0000000000,0.5612703488
30289.0000000000,0.3573153179
30301.0000000000,0.3903483121
30304.0000000000,0.5794766678
30317.0000000000,0.4178495827
30320.0000000000,0.5520144300
30328.0000000000,0.3180775730
30333.0000000000,0.6364567879
30339.0000000000,0.4629806907
30341.0000000000,0.4852121577
30350.0000000000,0.5708484978
30353.0000000000,0.6327192475
30354.0000000000,0.5490247366
30357.0000000000,0.3901699569
30360.0000000000,0.5490359269
30361.0000000000,0.5524485225
30368.0000000000,0.6209718326
30378.0000000000,0.6610811441
30384.0000000000,0.6176206664
30387.0000000000,0.5203710320
30388.0000000000,0.5231085996
30396.0000000000,0.4539459586
30404.0000000000,0.4070729279
30413.0000000000,0.4769214112
30417.0000000000,0.5437669020
30426.0000000000,0.4224399118
30436.0000000000,0.5807118651
30445.0000000000,0.3189562200
30457.0000000000,0.4888680905
30458.0000000000,0.5255014130
30459.0000000000,0.5550400242
30462.0000000000,0.6181928953
30464.0000000000,0.3782158377
30472.0000000000,0.3891634207
30475.0000000000,0.5942588493
30483.0000000000,0.5193566619
30485.0000000000,0.4452264944
30496.0000000000,0.5169095129
30510.0000000000,0.4394052027
30513.0000000000,0.4019184177
30522.0000000000,0.5915157241
30534.0000000000,0.5033823074
30537.0000000000,0.4820669993
30539.0000000000,0.5396617576
30545.0000000000,0.5238532908
30567.0000000000,0.3913637306
30568.0000000000,0.6036836599
30572.0000000000,0.6401780092
30573.0000000000,0.4866001393
30575.0000000000,0.4168516748
30578.0000000000,0.5631001065
30592.0000000000,0.5364336976
30594.0000000000,0.3950995206
30612.0000000000,0.4980646507
30614.0000000000,0.6378190078
30627.0000000000,0.5344617985
30628.0000000000,0.5846843496
30632.0000000000,0.4211880674
30633.0000000000,0.4714216405
30638.0000000000,0.4629756698
30639.0000000000,0.4573519025
30641.0000000000,0.5781284025
30651.0000000000,0.4964492347
30692.0000000000,0.5905039030
30694.0000000000,0.4097663626
30698.0000000000,0.4973056587
30700.0000000000,0.5154949129
30712.0000000000,0.5309906331
30714.0000000000,0.4704952481
30719.0000000000,0.4917481923
30723.0000000000,0.6491973303
30724.0000000000,0.4726439676
30726.0000000000,0.4339899372
30734.0000000000,0.6708648542
30735.0000000000,0.4173778936
30743.0000000000,0.5490008271
30754.0000000000,0.5960998230
30755.0000000000,0.3811314498
30762.0000000000,0.5062879640
30772.0000000000,0.6151827763
30775.0000000000,0.4991842303
30790.0000000000,0.4740295967
30791.0000000000,0.5524088680
30804.0000000000,0.5570188039
30806.0000000000,0.6401780092
30826.0000000000,0.4878532015
30832.0000000000,0.5439364879
30834.0000000000,0.5990223919
30839.0000000000,0.3342457415
30852.0000000000,0.3932129298
30857.0000000000,0.4012704442
30858.0000000000,0.4927020697
30862.0000000000,0.5045737189
30869.0000000000,0.6232998466
30871.0000000000,0.4725309473
30886.0000000000,0.6049792112
30889.0000000000,0.5079480559
30902.0000000000,0.2758733303
30921.0000000000,0.6585206467
30925.0000000000,0.5688601574
30932.0000000000,0.3981089777
30935.0000000000,0.5671326358
30940.0000000000,0.3682486178
30941.0000000000,0.5097704778
30942.0000000000,0.4721324001
30943.0000000000,0.6891381506
30956.0000000000,0.4748126806
30968.0000000000,0.5034435201
30973.0000000000,0.4602088584
30979.0000000000,0.5685752068
30988.0000000000,0.5035465210
30993.0000000000,0.6063906764
30994.0000000000,0.5124564055
30995.0000000000,0.4570743913
30998.0000000000,0.7003644588
31001.0000000000,0.6177886409
31010.0000000000,0.4963476847
31026.0000000000,0.4555278825
31028.0000000000,0.6800927255
31032.0000000000,0.6206814118
31037.0000000000,0.5790035778
31052.0000000000,0.6424510580
31062.0000000000,0.3881737561
31067.0000000000,0.6336442809
31077.0000000000,0.5409566770
31085.0000000000,0.5799253227
31095.0000000000,0.6051434832
31101.0000000000,0.6408022272
31109.0000000000,0.5368982618
31115.0000000000,0.4655432933
31124.0000000000,0.5516804882
31136.0000000000,0.5027458245
31145.0000000000,0.2947700769
31153.0000000000,0.3642820295
31156.0000000000,0.5389260465
31165.0000000000,0.6078690829
31177.0000000000,0.5974443159
31179.0000000000,0.5280272840
31188.0000000000,0.5560005547
31190.0000000000,0.6136890402
31191.0000000000,0.4890797942
31204.0000000000,0.6425466410
31212.0000000000,0.4168169468
31219.0000000000,0.3458613182
31222.0000000000,0.4172773065
31223.0000000000,0.3784987240
31226.0000000000,0.6503118603
31230.0000000000,0.5032871066
31233.0000000000,0.2896901551
31234.0000000000,0.4643587428
31238.0000000000,0.5399220466
31244.0000000000,0.6385337358
31250.0000000000,0.5630323514
31263.0000000000,0.4776909854
31286.0000000000,0.5308622423
31292.0000000000,0.5149558895
31307.0000000000,0.5136930495
31312.0000000000,0.6599115226
31315.0000000000,0.5753972040
31321.0000000000,0.5352236219
31325.0000000000,0.4358733220
31336.0000000000,0.5585320296
31337.0000000000,0.4700987590
31342.0000000000,0.5762634147
31352.0000000000,0.6652310646
31353.0000000000,0.3316360078
31365.0000000000,0.4395928527
31366.0000000000,0.5694643065
31367.0000000000,0.4362672108
31377.0000000000,0.5058903906
31381.0000000000,0.5472802035
31398.0000000000,0.4071862475
31399.0000000000,0.5018532145
31402.0000000000,0.5130743766
31406.0000000000,0.5869507794
31415.0000000000,0.4126059236
31422.0000000000,0.6516167419
31426.0000000000,0.7003730411
31436.0000000000,0.5002792395
31438.0000000000,0.6135025274
31441.0000000000,0.3526065909
31443.0000000000,0.4987456806
31447.0000000000,0.6044257231
31452.0000000000,0.6264565500
31454.0000000000,0.4938914913
31463.0000000000,0.4005555634
31466.0000000000,0.6176961048
31472.0000000000,0.6660146115
31473.0000000000,0.2940454343
31480.0000000000,0.6262356955
31482.0000000000,0.4666668550
31490.0000000000,0.4311492836
31493.0000000000,0.6093463839
31498.0000000000,0.5332203811
31499.0000000000,0.4891462478
31508.0000000000,0.5859199626
31512.0000000000,0.3006752163
31518.0000000000,0.5991061710
31528.0000000000,0.4967584084
31533.0000000000,0.5655861274
31537.0000000000,0.5776767410
31542.0000000000,0.4495848837
31559.0000000000,0.6176837420
31560.0000000000,0.6713012277
31561.0000000000,0.3775707831
31576.0000000000,0.6088899786
31577.0000000000,0.6264298261
31578.0000000000,0.5367964347
31585.0000000000,0.6433418763
31589.0000000000,0.5069076232
31596.0000000000,0.4810836391
31618.0000000000,0.4107987148
31619.0000000000,0.3667901789
31620.0000000000,0.5339264745
31624.0000000000,0.5340245704
31627.0000000000,0.4418893912
31628.0000000000,0.4135896205
31632.0000000000,0.5828392040
31634.0000000000,0.5595869441
31641.0000000000,0.3361684058
31642.0000000000,0.5247145527
31645.0000000000,0.5803014656
31648.0000000000,0.3968383864
31650.0000000000,0.5332433563
31660.0000000000,0.4642272671
31661.0000000000,0.4611108194
31664.0000000000,0.5873889712
31667.0000000000,0.6803258713
31672.0000000000,0.5725053584
31673.0000000000,0.5731130229
31679.0000000000,0.6799229229
31697.0000000000,0.6004823752
31701.0000000000,0.5587094985
31703.0000000000,0.5183166552
31710.0000000000,0.5001015459
31723.0000000000,0.5185494024
31726.0000000000,0.5710818006
31727.0000000000,0.5846162596
31736.0000000000,0.3787273517
31758.0000000000,0.6357552419
31763.0000000000,0.5399125820
31767.0000000000,0.5289751399
31769.0000000000,0.4387831154
31770.0000000000,0.5332910598
31772.0000000000,0.5067801212
31782.0000000000,0.4238022285
31786.0000000000,0.3759823663
31792.0000000000,0.5173565832
31795.0000000000,0.6781650990
31802.0000000000,0.5857889565
31818.0000000000,0.6814336245
31825.0000000000,0.5623611640
31833.0000000000,0.5022506144
31841.0000000000,0.5741096550
31846.0000000000,0.4994282627
31847.0000000000,0.5812844360
31853.0000000000,0.6502614040
31858.0000000000,0.6707987336
31894.0000000000,0.5015215991
31909.0000000000,0.6411568971
31915.0000000000,0.3231408887
31918.0000000000,0.6980153777
31934.0000000000,0.6081208493
31935.0000000000,0.5481088505
31948.0000000000,0.5831093537
31951.0000000000,0.5443791215
31957.0000000000,0.4878606347
31962.0000000000,0.6479693241
31968.0000000000,0.4375585517
31975.0000000000,0.5468805599
31978.0000000000,0.5168344304
31982.0000000000,0.6106249753
31995.0000000000,0.5942077459
31996.0000000000,0.5335797595
32003.0000000000,0.6182007161
32007.0000000000,0.4820044647
32017.0000000000,0.5888835046
32018.0000000000,0.6750583199
32045.0000000000,0.6216728096
32059.0000000000,0.6466703815
32071.0000000000,0.6378649346
32072.0000000000,0.4889731971
32073.0000000000,0.5304800732
32080.0000000000,0.5214508926
32087.0000000000,0.4846167364
32088.0000000000,0.6261325078
32091.0000000000,0.6066994432
32092.0000000000,0.5912113546
32094.0000000000,0.7203191953
32104.0000000000,0.5456228173
32106.0000000000,0.6521832419
32124.0000000000,0.5278583734
32126.0000000000,0.5284976786
32132.0000000000,0.4823124180
32133.0000000000,0.5332807276
32150.0000000000,0.4402493927
32167.0000000000,0.5535942933
32171.0000000000,0.4965442909
32177.0000000000,0.5387198313
32180.0000000000,0.7158305152
32183.0000000000,0.6811150117
32185.0000000000,0.5441210100
32188.0000000000,0.3877341269
32190.0000000000,0.4292055183
32193.0000000000,0.5491114874
32196.0000000000,0.5391339911
32203.0000000000,0.5149791925
32217.0000000000,0.6031673231
32237.0000000000,0.4664100114
32255.0000000000,0.5225565811
32257.0000000000,0.4094178035
32265.0000000000,0.4270170277
32273.0000000000,0.5231863946
32283.0000000000,0.4724518137
32304.0000000000,0.6218363348
32330.0000000000,0.6705378309
32332.0000000000,0.6119458931
32353.0000000000,0.4085338361
32357.0000000000,0.4950568659
32372.0000000000,0.4784483353
32374.0000000000,0.6140611921
32380.0000000000,0.6377786289
32387.0000000000,0.6106251913
32389.0000000000,0.5283325970
32392.0000000000,0.3903584907
32396.0000000000,0.4431370342
32397.0000000000,0.3315853159
32401.0000000000,0.5711161675
32406.0000000000,0.4845555530
32409.0000000000,0.6903931167
32418.0000000000,0.5629107529
32423.0000000000,0.4483403989
32429.0000000000,0.4258029231
32435.0000000000,0.4850659977
32436.0000000000,0.4716464466
32446.0000000000,0.5478994311
32448.0000000000,0.5254698061
32450.0000000000,0.4433400438
32451.0000000000,0.4810895246
32453.0000000000,0.5949721996
32455.0000000000,0.6021861027
32461.0000000000,0.5244614032
32469.0000000000,0.3817706880
32472.0000000000,0.5120934764
32490.0000000000,0.3406765840
32497.0000000000,0.5985068865
32500.0000000000,0.5386074824
32502.0000000000,0.6240948400
32506.0000000000,0.4981730986
32507.0000000000,0.5464168579
32532.0000000000,0.6577310660
32533.0000000000,0.6006460660
32539.0000000000,0.5875298892
32547.0000000000,0.3951212428
32553.0000000000,0.6237231875
32554.0000000000,0.5251951007
32556.0000000000,0.5359167967
32559.0000000000,0.5226327669
32574.0000000000,0.4491077472
32575.0000000000,0.5839084758
32583.0000000000,0.5083487511
32584.0000000000,0.4904778197
32586.0000000000,0.5565092235
32587.0000000000,0.3745803743
32590.0000000000,0.6613795741
32592.0000000000,0.4847246726
32601.0000000000,0.5959800688
32602.0000000000,0.5968673741
32607.0000000000,0.5113843648
32613.0000000000,0.6583017028
32628.0000000000,0.5705511269
32631.0000000000,0.4933712174
32653.0000000000,0.4407054975
32659.0000000000,0.4668008811
32670.0000000000,0.3721898918
32677.0000000000,0.6264417306
32686.0000000000,0.6491392822
32692.0000000000,0.6572966128
32695.0000000000,0.5389613075
32696.0000000000,0.6004639365
32704.0000000000,0.4568508075
32707.0000000000,0.3497925880
32723.0000000000,0.4471458570
32725.0000000000,0.5374437784
32726.0000000000,0.6352221626
32728.0000000000,0.5015619633
32735.0000000000,0.6311956324
32736.0000000000,0.4575075803
32737.0000000000,0.3704330964
32742.0000000000,0.5602788232
32752.0000000000,0.6054752252
32754.0000000000,0.5655230571
32756.0000000000,0.6216165879
32759.0000000000,0.6591815573
32763.0000000000,0.5029983187
32765.0000000000,0.6588659270
32767.0000000000,0.5207870692
32769.0000000000,0.6092103688
32784.0000000000,0.5700241339
32789.0000000000,0.6057294098
32791.0000000000,0.5205259918
32794.0000000000,0.5664913378
32800.0000000000,0.4377327843
32801.0000000000,0.5647638818
32804.0000000000,0.5641966918
32810.0000000000,0.4452697379
32814.0000000000,0.4931308575
32819.0000000000,0.3899922320
32821.0000000000,0.4819750577
32825.0000000000,0.4146578573
32831.0000000000,0.5025628617
32841.0000000000,0.6839593851
32843.0000000000,0.7010862533
32844.0000000000,0.5239718036
32867.0000000000,0.5495553175
32869.0000000000,0.4361361693
32877.0000000000,0.5097712260
32881.0000000000,0.5334219748
32885.0000000000,0.6352999667
32910.0000000000,0.5829495219
32914.0000000000,0.6811645615
32925.0000000000,0.4877493311
32934.0000000000,0.4600416956
32937.0000000000,0.3602711708
32943.0000000000,0.4590066797
32946.0000000000,0.5932860028
32948.0000000000,0.4308825759
32952.0000000000,0.5045998632
32953.0000000000,0.5559013121
32957.0000000000,0.5168701649
32967.0000000000,0.5623160026
32969.0000000000,0.4120350835
32970.0000000000,0.6505052844
32997.0000000000,0.5645915175
33012.0000000000,0.4053729485
33016.0000000000,0.6169290822
33020.0000000000,0.5893537962
33027.0000000000,0.5023020512
33038.0000000000,0.5262453818
33048.0000000000,0.5106890150
33051.0000000000,0.3843846941
33058.0000000000,0.6576873809
33063.0000000000,0.5529408674
33075.0000000000,0.4271439475
33076.0000000000,0.4259953382
33078.0000000000,0.6234917556
33079.0000000000,0.4146493339
33080.0000000000,0.5738355577
33113.0000000000,0.4820479149
33115.0000000000,0.5233482775
33122.0000000000,0.5011996284
33123.0000000000,0.5733136277
33124.0000000000,0.7178430856
33138.0000000000,0.6459048363
33145.0000000000,0.4242482450
33167.0000000000,0.6004207629
33173.0000000000,0.7008450184
33174.0000000000,0.5704196536
33188.0000000000,0.5559453788
33199.0000000000,0.6103768954
33208.0000000000,0.4591748059
33212.0000000000,0.5403791236
33215.0000000000,0.5679078408
33217.0000000000,0.4358637616
33224.0000000000,0.5264499359
33225.0000000000,0.4717592844
33235.0000000000,0.4731880172
33241.0000000000,0.4259526162
33243.0000000000,0.6647234007
33253.0000000000,0.5042503910
33255.0000000000,0.6110146129
33259.0000000000,0.5218256231
33262.0000000000,0.6354604876
33265.0000000000,0.6515823979
33268.0000000000,0.5936909972
33269.0000000000,0.6042571878
33271.0000000000,0.5081054573
33272.0000000000,0.4447659356
33274.0000000000,0.5803445455
33275.0000000000,0.7055183492
33289.0000000000,0.6335814611
33304.0000000000,0.5560152955
33309.0000000000,0.6312462523
33335.0000000000,0.4251357279
33337.0000000000,0.5825877060
33338.0000000000,0.6426517829
33339.0000000000,0.4427264686
33345.0000000000,0.5190740546
33354.0000000000,0.5511384060
33355.0000000000,0.4946968040
33361.0000000000,0.6105426969
33366.0000000000,0.5726285342
33369.0000000000,0.6511537872
33375.0000000000,0.6234558324
33393.0000000000,0.6307754194
33404.0000000000,0.3664872196
33405.0000000000,0.6150929674
33406.0000000000,0.5526242917
33422.0000000000,0.5033178015
33429.0000000000,0.5602618586
33438.0000000000,0.3349139408
33449.0000000000,0.4965916128
33464.0000000000,0.5453468476
33469.0000000000,0.2738523133
33471.0000000000,0.5599792267
33473.0000000000,0.4306227091
33485.0000000000,0.5847245551
33488.0000000000,0.4916282070
33490.0000000000,0.5391366439
33491.0000000000,0.6505777201
33495.0000000000,0.6243557137
33501.0000000000,0.6195434086
33513.0000000000,0.4510214359
33515.0000000000,0.5503320685
33516.0000000000,0.6574576662
33529.0000000000,0.4943730735
33533.0000000000,0.5068524481
33550.0000000000,0.5068708241
33554.0000000000,0.5640242517
33571.0000000000,0.6710010042
33578.0000000000,0.4659922991
33585.0000000000,0.6439371253
33586.0000000000,0.5806581121
33587.0000000000,0.4274371608
33588.0000000000,0.7159495625
33598.0000000000,0.4758615144
33600.0000000000,0.5394510292
33601.0000000000,0.3983824556
33604.0000000000,0.6042067408
33620.0000000000,0.4118457059
33632.0000000000,0.5165039979
33636.0000000000,0.4937098342
33638.0000000000,0.4672946652
33646.0000000000,0.5326596449
33649.0000000000,0.6208584742
33661.0000000000,0.5046047178
33673.0000000000,0.6075473684
33674.0000000000,0.4795078343
33677.0000000000,0.6020201922
33691.0000000000,0.5770940698
33705.0000000000,0.4919607255
33726.0000000000,0.5999155277
33727.0000000000,0.5445418125
33732.0000000000,0.5717870578
33733.0000000000,0.5317311607
33737.0000000000,0.5332203811
33741.0000000000,0.3933456108
33745.0000000000,0.5477943503
33750.0000000000,0.7248368503
33757.0000000000,0.3923376840
33767.0000000000,0.5721402070
33776.0000000000,0.4722233229
33779.0000000000,0.5565746130
33782.0000000000,0.5550020943
33785.0000000000,0.5751137138
33792.0000000000,0.5746247145
33794.0000000000,0.4642584560
33795.0000000000,0.5464633241
33807.0000000000,0.5415401727
33814.0000000000,0.4508194538
33824.0000000000,0.4804764825
33833.0000000000,0.5092484666
33852.0000000000,0.5158563472
33857.0000000000,0.5387201762
33860.0000000000,0.4894853614
33861.0000000000,0.4961923315
33864.0000000000,0.5317182541
33880.0000000000,0.3918463245
33885.0000000000,0.5759855821
33887.0000000000,0.5300949452
33900.0000000000,0.5018427760
33904.0000000000,0.5782815689
33918.0000000000,0.6045523489
33920.0000000000,0.5162855970
33938.0000000000,0.5906058369
33944.0000000000,0.4865266846
33968.0000000000,0.5595425980
33980.0000000000,0.5525463386
33982.0000000000,0.4610082782
33984.0000000000,0.6570825071
33990.0000000000,0.5291773783
34001.0000000000,0.6026687512
34017.0000000000,0.5637575524
34019.0000000000,0.4744935374
34032.0000000000,0.5086140017
34034.0000000000,0.4196572661
34038.0000000000,0.4363010025
34053.0000000000,0.5389613075
34063.0000000000,0.4299101631
34072.0000000000,0.3783834665
34074.0000000000,0.5025124673
34084.0000000000,0.5115658234
34089.0000000000,0.4537218963
34100.0000000000,0.4068911107
34102.0000000000,0.4569613809
34103.0000000000,0.5657706636
34112.0000000000,0.5805476826
34120.0000000000,0.5813756986
34123.0000000000,0.4833776606
34130.0000000000,0.5369638763
34146.0000000000,0.5451518042
34155.0000000000,0.6080529233
34165.0000000000,0.5998585367
34170.0000000000,0.4633154359
34174.0000000000,0.4919634747
34177.0000000000,0.5746590924
34182.0000000000,0.5600103017
34191.0000000000,0.5660623154
34215.0000000000,0.5950404711
34220.0000000000,0.5517713333
34222.0000000000,0.5372754723
34237.0000000000,0.5859027415
34241.0000000000,0.5221442661
34243.0000000000,0.6494376465
34245.0000000000,0.4857359401
34261.0000000000,0.5851298907
34270.0000000000,0.5806179724
34272.0000000000,0.5879678589
34273.0000000000,0.5116979516
34278.0000000000,0.5361765800
34281.0000000000,0.5703075505
34289.0000000000,0.5982167361
34292.0000000000,0.5373643050
34299.0000000000,0.4596298575
34302.0000000000,0.3568265604
34308.0000000000,0.4760437043
34309.0000000000,0.4966232515
34311.0000000000,0.5126391340
34314.0000000000,0.6603100420
34317.0000000000,0.5668268826
34323.0000000000,0.6033906876
34329.0000000000,0.5172483818
34339.0000000000,0.4754888220
34352.0000000000,0.3813042315
34357.0000000000,0.5434396105
34376.0000000000,0.3544991651
34378.0000000000,0.5556165983
34379.0000000000,0.4034086066
34383.0000000000,0.6008847447
34389.0000000000,0.5555434308
34390.0000000000,0.6611299927
34394.0000000000,0.6575888400
34406.0000000000,0.5890944911
34430.0000000000,0.6582947717
34432.0000000000,0.5351720619
34439.0000000000,0.5089779855
34441.0000000000,0.5540614279
34445.0000000000,0.5845890991
34447.0000000000,0.5750151213
34450.0000000000,0.5504803501
34455.0000000000,0.4162880717
34467.0000000000,0.6309862756
34468.0000000000,0.6029130963
34474.0000000000,0.5653858812
34478.0000000000,0.6290586434
34479.0000000000,0.6220643498
34481.0000000000,0.6784957641
34483.0000000000,0.5359012763
34488.0000000000,0.5253963345
34489.0000000000,0.6102166087
34491.0000000000,0.5265120586
34496.0000000000,0.5932287526
34501.0000000000,0.6045406366
34504.0000000000,0.4339575876
34507.0000000000,0.3225072619
34511.0000000000,0.5854924326
34515.0000000000,0.4490755744
34518.0000000000,0.5950979107
34524.0000000000,0.5957065859
34534.0000000000,0.6217732268
34535.0000000000,0.5453468476
34544.0000000000,0.4039319049
34556.0000000000,0.6591143132
34559.0000000000,0.4175215492
34563.0000000000,0.6427201406
34568.0000000000,0.5309833077
34578.0000000000,0.4872331911
34587.0000000000,0.4241797105
34593.0000000000,0.5281310387
34595.0000000000,0.6870830251
34598.0000000000,0.4461485309
34602.0000000000,0.4360608910
34609.0000000000,0.4987189794
34614.0000000000,0.5100193690
34619.0000000000,0.5625068218
34644.0000000000,0.4349623449
34652.0000000000,0.6264443827
34660.0000000000,0.7757914581
34665.0000000000,0.5647685902
34686.0000000000,0.5557751604
34701.0000000000,0.5767680823
34702.0000000000,0.6341894485
34707.0000000000,0.5795584004
34723.0000000000,0.5758404306
34734.0000000000,0.3905592013
34747.0000000000,0.5500795794
34754.0000000000,0.5552914416
34757.0000000000,0.4679572822
34764.0000000000,0.4467426417
34774.0000000000,0.5351331208
34788.0000000000,0.7158668186
34792.0000000000,0.6268999396
34793.0000000000,0.4835680383
34804.0000000000,0.5332203811
34806.0000000000,0.4571055494
34825.0000000000,0.4971036411
34831.0000000000,0.6557383234
34840.0000000000,0.5879475769
34845.0000000000,0.5053520850
34851.0000000000,0.5583487947
34854.0000000000,0.5691157996
34866.0000000000,0.5091784710
34868.0000000000,0.6593366509
34874.0000000000,0.4380624226
34881.0000000000,0.5329765788
34883.0000000000,0.3934575727
34885.0000000000,0.5297090443
34886.0000000000,0.4794096443
34890.0000000000,0.4816326462
34892.0000000000,0.5717002891
34893.0000000000,0.6586351898
34898.0000000000,0.6265010994
34900.0000000000,0.5689520808
34902.0000000000,0.4175626085
34910.0000000000,0.5570918640
34922.0000000000,0.4469404945
34951.0000000000,0.4039617563
34963.0000000000,0.6160236820
34973.0000000000,0.5485871362
34987.0000000000,0.5717227141
34988.0000000000,0.5738572055
34996.0000000000,0.3815281457
35004.0000000000,0.4887144127
35010.0000000000,0.5699041242
35015.0000000000,0.5387761649
35018.0000000000,0.6076210445
35019.0000000000,0.5271097290
35021.0000000000,0.4606584599
35022.0000000000,0.4606146431
35030.0000000000,0.5539598055
35031.0000000000,0.6305146631
35033.0000000000,0.5093390982
35034.0000000000,0.5707130142
35041.0000000000,0.5833803586
35056.0000000000,0.6541441322
35059.0000000000,0.5117911464
35066.0000000000,0.5165354836
35078.0000000000,0.5560590357
35080.0000000000,0.4090557112
35083.0000000000,0.5225861523
35094.0000000000,0.5991523564
35095.0000000000,0.5889451060
35097.0000000000,0.6130657763
35098.0000000000,0.5290015649
35119.0000000000,0.5880168137
35120.0000000000,0.6542436220
35121.0000000000,0.5060213006
35122.0000000000,0.5213350195
35127.0000000000,0.5355900444
35147.0000000000,0.5149574939
35161.0000000000,0.5957571286
35164.0000000000,0.6251975515
35173.0000000000,0.6114804763
35176.0000000000,0.4572271359
35182.0000000000,0.5661028556
35185.0000000000,0.6197838114
35194.0000000000,0.6025533448
35203.0000000000,0.4334521583
