match_id,radiant_win
23669,0.317180773
23673,0.833918632
23678,0.37064136
23682,0.290365067
23688,0.757541058
23694,0.913107752
23703,0.467293027
23707,0.042502494
23737,0.70633519
23746,0.250312374
23748,0.354535931
23751,0.258436125
23759,0.760128898
23761,0.45013756
23766,0.44249936
23772,0.59100724
23774,0.197456658
23781,0.919170079
23783,0.399192478
23786,0.190676002
23792,0.647096941
23801,0.550175275
23815,0.173042365
23819,0.309934517
23825,0.653220626
23828,0.67755406
23832,0.621635197
23853,0.36146086
23870,0.461480226
23885,0.379936293
23887,0.508624279
23896,0.720046009
23913,0.743039367
23916,0.340272631
23922,0.635432542
23923,0.514871453
23931,0.917222593
23944,0.287532036
23947,0.422381421
23948,0.443068275
23951,0.202260103
23959,0.24603963
23962,0.521248958
23963,0.372352972
23967,0.593768496
23973,0.635666096
23984,0.58981056
23990,0.249960173
23992,0.685692968
23994,0.753500999
24001,0.958745858
24016,0.779888896
24022,0.583552008
24030,0.398635305
24038,0.689617263
24048,0.338046267
24069,0.845483058
24087,0.843690428
24094,0.523098151
24096,0.350892141
24097,0.779713171
24098,0.829984913
24107,0.228946273
24116,0.488650101
24118,0.302348863
24124,0.762758206
24130,0.847720755
24134,0.086872579
24135,0.181030158
24136,0.390301013
24140,0.648527085
24151,0.491922202
24158,0.492854803
24162,0.829711722
24177,0.26324057
24178,0.568771352
24195,0.682439207
24201,0.503969234
24202,0.617896334
24204,0.565789568
24212,0.609977175
24218,0.616033802
24221,0.729289309
24225,0.507190923
24230,0.53799317
24236,0.710640922
24240,0.443383497
24248,0.615656123
24253,0.70598831
24258,0.484893358
24259,0.675070666
24272,0.531296274
24279,0.617581333
24282,0.29453187
24290,0.639996514
24300,0.931939633
24303,0.521401746
24305,0.622435852
24310,0.934973114
24316,0.763826179
24325,0.663469051
24331,0.391156328
24344,0.709601785
24350,0.397949334
24351,0.627447638
24356,0.368821566
24358,0.742017002
24361,0.802042625
24363,0.283615555
24368,0.595379361
24389,0.324482073
24390,0.392468001
24403,0.503997065
24406,0.568300486
24412,0.475521648
24413,0.665274793
24417,0.494737669
24430,0.43990261
24446,0.506079771
24449,0.722176729
24461,0.513087114
24464,0.371040305
24465,0.483803132
24474,0.377223386
24482,0.236976435
24486,0.423860302
24490,0.610539542
24512,0.700177761
24515,0.826711362
24519,0.509153565
24522,0.330300187
24532,0.680134233
24566,0.557384688
24569,0.814335763
24573,0.371075371
24580,0.31157487
24581,0.273201693
24585,0.6379555
24586,0.094129603
24600,0.68915005
24605,0.405185213
24609,0.665107114
24612,0.610487861
24614,0.620227231
24620,0.223169641
24623,0.042434904
24639,0.488602984
24644,0.674603283
24645,0.872380495
24657,0.165127158
24660,0.540516747
24675,0.43445847
24678,0.440806386
24694,0.373103269
24695,0.774917218
24715,0.598364376
24723,0.414284159
24724,0.493246254
24727,0.344330957
24738,0.207862506
24748,0.467702267
24751,0.220570817
24756,0.237612412
24761,0.355109971
24763,0.876818812
24766,0.136585414
24775,0.303004919
24779,0.899841054
24783,0.54654529
24810,0.417004201
24813,0.661317348
24816,0.500138284
24818,0.665205396
24826,0.535273177
24833,0.752433746
24837,0.607694437
24840,0.233632098
24841,0.275293155
24854,0.648248443
24857,0.611720162
24859,0.360821319
24871,0.61390944
24880,0.595191288
24884,0.406214009
24895,0.466836753
24905,0.493458027
24908,0.83004493
24921,0.242689201
24931,0.723098951
24937,0.231504328
24969,0.393120834
24978,0.363298115
24983,0.640930335
24984,0.353413439
24995,0.669638633
24999,0.832891864
25017,0.4503465
25023,0.355769238
25036,0.113173167
25046,0.696254779
25048,0.068894183
25052,0.687553107
25053,0.603274925
25057,0.623490322
25065,0.81665404
25078,0.577285881
25084,0.292928024
25088,0.229679962
25092,0.082102006
25093,0.63085659
25098,0.906678886
25100,0.236663351
25120,0.864128791
25124,0.680067464
25125,0.404923502
25128,0.647607687
25131,0.945491451
25132,0.557404212
25135,0.741614899
25140,0.683404728
25144,0.606611406
25147,0.548592946
25153,0.085674394
25156,0.213363018
25158,0.577604268
25160,0.427960107
25167,0.789148175
25170,0.344039754
25180,0.176418507
25192,0.651738031
25194,0.728320086
25208,0.484916109
25210,0.369424744
25213,0.332854364
25238,0.760430977
25254,0.834026265
25273,0.603177211
25294,0.338732647
25299,0.20691868
25308,0.415808279
25321,0.242631833
25324,0.900827061
25333,0.608452658
25358,0.17246316
25365,0.373241365
25366,0.739947473
25378,0.170854381
25382,0.632314654
25384,0.619670401
25389,0.836748134
25393,0.576614328
25397,0.307032951
25405,0.523574658
25408,0.372638775
25425,0.944703683
25427,0.628882576
25432,0.212881713
25435,0.386230753
25439,0.762002071
25441,0.142988302
25442,0.76325029
25447,0.309588722
25451,0.439374671
25452,0.579909573
25477,0.543658003
25481,0.587347256
25490,0.797446047
25494,0.61587142
25498,0.584340226
25500,0.174555259
25505,0.3425543
25508,0.059264234
25519,0.549141995
25525,0.544184004
25529,0.624580956
25537,0.110841569
25541,0.707926851
25550,0.802573323
25557,0.427817601
25566,0.68325399
25575,0.128085828
25576,0.867555497
25582,0.677854028
25584,0.178029648
25589,0.272681638
25595,0.827715935
25613,0.098718646
25615,0.458247802
25618,0.361302011
25627,0.534156073
25660,0.599158778
25668,0.47431449
25670,0.803637042
25676,0.675022567
25677,0.3425058
25688,0.709797162
25694,0.829262577
25708,0.546429678
25713,0.441323097
25714,0.342820507
25725,0.420426067
25734,0.537373472
25744,0.17007075
25745,0.389085952
25772,0.459201594
25784,0.558872456
25787,0.275730709
25798,0.625103282
25799,0.624334445
25804,0.538381957
25806,0.471544492
25810,0.408498921
25811,0.401297196
25813,0.966232577
25818,0.794302847
25823,0.650133896
25825,0.901439066
25829,0.392626919
25832,0.660082916
25838,0.880963562
25839,0.698705429
25847,0.329516499
25850,0.904272734
25852,0.8032904
25853,0.389868357
25860,0.173085674
25862,0.686564055
25870,0.805580907
25878,0.31326075
25882,0.568403958
25888,0.537661164
25891,0.11887479
25895,0.433944932
25899,0.477388252
25918,0.254167741
25939,0.750282022
25959,0.442145141
25989,0.714159334
25994,0.860858548
25995,0.778987551
25997,0.276611618
26013,0.59651146
26020,0.407708846
26023,0.383261172
26025,0.337928474
26058,0.832776496
26076,0.329101116
26077,0.597490981
26078,0.452848341
26091,0.498610217
26092,0.707662439
26097,0.726336851
26107,0.660668005
26108,0.489641139
26118,0.239868703
26121,0.458407028
26133,0.598114497
26139,0.28364554
26145,0.068966356
26147,0.822525047
26149,0.697227532
26153,0.403105955
26165,0.035710393
26174,0.498248527
26177,0.597289274
26179,0.46669742
26181,0.386072028
26183,0.766582398
26190,0.305170545
26200,0.622688449
26215,0.847008504
26232,0.553428817
26247,0.101644243
26253,0.691287402
26257,0.178127775
26258,0.697731168
26268,0.406410588
26279,0.152395941
26285,0.252493096
26289,0.209482196
26307,0.311821661
26318,0.565889581
26321,0.162805027
26329,0.676874365
26334,0.701070443
26335,0.668784516
26338,0.41881623
26340,0.803456623
26341,0.654317468
26346,0.040559631
26348,0.395350124
26372,0.296475638
26394,0.134485432
26401,0.350020805
26403,0.762245481
26435,0.237002533
26440,0.186829404
26448,0.543564977
26465,0.498145406
26471,0.406108907
26487,0.131323003
26497,0.700401824
26498,0.844951727
26499,0.241866701
26504,0.545554475
26505,0.401657402
26506,0.01962051
26536,0.565301579
26548,0.106240288
26551,0.389349006
26552,0.65519984
26560,0.033389878
26563,0.246034926
26571,0.183963539
26578,0.153219363
26588,0.57052157
26591,0.406902647
26601,0.285127324
26603,0.613644381
26616,0.696258092
26623,0.181167647
26654,0.510260894
26655,0.217804894
26671,0.670064314
26680,0.512712832
26684,0.383336832
26687,0.36189393
26688,0.336987399
26694,0.416213856
26696,0.927705333
26704,0.825837967
26705,0.215380058
26709,0.577633598
26725,0.48768541
26726,0.717972584
26736,0.482807658
26743,0.631096011
26750,0.183650887
26751,0.297314137
26752,0.497976403
26753,0.769646122
26755,0.558052529
26769,0.440518493
26771,0.296440061
26776,0.097671658
26782,0.597189359
26784,0.567764896
26789,0.103694886
26792,0.455798389
26801,0.890433186
26814,0.688435953
26817,0.176014268
26818,0.813935865
26826,0.46355971
26855,0.232617952
26857,0.590156197
26861,0.500416276
26864,0.210158571
26872,0.880149455
26885,0.694314159
26886,0.646931893
26890,0.520024901
26899,0.388682459
26904,0.044832185
26911,0.70896395
26912,0.138289914
26921,0.809699823
26924,0.506558669
26934,0.23786748
26940,0.812486728
26946,0.693962497
26950,0.541816268
26954,0.564240875
26968,0.356576179
26971,0.716287697
26974,0.612710813
26992,0.87862293
27004,0.627034271
27005,0.769824149
27031,0.518932383
27032,0.769126097
27037,0.889483576
27041,0.53766367
27045,0.242361417
27052,0.664324184
27062,0.638007292
27075,0.464361165
27080,0.811014469
27091,0.79447958
27101,0.291632477
27106,0.563190171
27109,0.559460735
27130,0.454988663
27132,0.323274071
27133,0.560817415
27160,0.500706392
27186,0.243798694
27187,0.816896382
27191,0.538582907
27199,0.255259915
27223,0.517513962
27225,0.47557399
27230,0.394371401
27237,0.267819346
27238,0.632197639
27242,0.24906247
27250,0.072021381
27259,0.761854194
27262,0.596485719
27294,0.433767399
27300,0.094072598
27326,0.440450459
27327,0.216524629
27353,0.736057368
27384,0.554023895
27385,0.795927401
27394,0.118739537
27398,0.342585507
27417,0.692769325
27418,0.583130999
27421,0.951207633
27438,0.381654985
27443,0.514868607
27445,0.90412639
27450,0.680286462
27458,0.412204442
27461,0.815717819
27462,0.599411871
27469,0.478166229
27483,0.588046416
27486,0.16590587
27491,0.722054443
27495,0.888932533
27497,0.918840448
27516,0.595719034
27523,0.963092939
27528,0.103075219
27534,0.525093201
27536,0.713116179
27539,0.510899461
27550,0.027648992
27556,0.187881117
27558,0.654066817
27562,0.283449508
27566,0.770794562
27569,0.316809419
27577,0.376901745
27589,0.296939573
27594,0.805944431
27596,0.460475045
27601,0.172325071
27604,0.23418161
27605,0.95217889
27615,0.401841304
27618,0.615094867
27628,0.203498155
27634,0.888850365
27641,0.391734076
27655,0.729475153
27656,0.0826823
27660,0.401206263
27664,0.738671265
27665,0.576526144
27669,0.761108377
27673,0.2060164
27680,0.881423936
27683,0.508401197
27684,0.188825723
27690,0.868289784
27698,0.642566925
27699,0.588291449
27706,0.56166768
27709,0.008963175
27711,0.510385746
27713,0.448690431
27723,0.373471283
27726,0.884996437
27734,0.129436154
27749,0.351871657
27753,0.620379474
27762,0.815310749
27783,0.901539258
27785,0.551313931
27786,0.231395266
27790,0.512894645
27805,0.367755669
27811,0.628386256
27817,0.709286378
27829,0.552068117
27834,0.335660792
27842,0.814455207
27851,0.610937404
27856,0.373248364
27863,0.572199687
27868,0.774037252
27870,0.271112056
27872,0.654037638
27874,0.388971104
27884,0.337225427
27890,0.509618545
27896,0.477535602
27899,0.762020824
27910,0.261401395
27915,0.661969337
27918,0.819110683
27919,0.374184679
27920,0.284873318
27921,0.301550031
27925,0.652997064
27926,0.781838806
27963,0.057626547
27964,0.765160919
27973,0.544783856
27977,0.609773181
27979,0.125528979
27985,0.607968125
27998,0.561873348
28003,0.064089313
28004,0.277470182
28011,0.436861603
28018,0.671675541
28024,0.967408713
28029,0.524704937
28031,0.235090312
28039,0.074085283
28042,0.578004296
28051,0.22127058
28058,0.318580899
28060,0.75921062
28067,0.830141135
28074,0.198560733
28078,0.045726378
28085,0.471345046
28104,0.214803078
28111,0.61069597
28118,0.655185594
28132,0.891657347
28136,0.123396677
28145,0.347249701
28151,0.217320168
28159,0.893168415
28185,0.160964167
28191,0.338203359
28197,0.662293102
28226,0.38540947
28228,0.874030358
28229,0.079577411
28232,0.8663912
28250,0.68511798
28260,0.70037465
28266,0.543240646
28280,0.160344391
28288,0.521196414
28296,0.545229507
28344,0.577234322
28352,0.145366341
28364,0.79028661
28379,0.526620905
28381,0.758722055
28382,0.243151692
28386,0.605479729
28390,0.268917396
28394,0.8701983
28395,0.197385915
28397,0.473647647
28419,0.323388005
28424,0.758196618
28432,0.681264026
28435,0.856439878
28437,0.458888305
28439,0.286943608
28440,0.031360417
28457,0.476600545
28458,0.214868931
28465,0.575244943
28477,0.081874581
28479,0.155011251
28491,0.207907367
28507,0.501395993
28516,0.463092749
28525,0.552157864
28537,0.140887472
28541,0.419269864
28548,0.444700367
28550,0.320645505
28551,0.170044905
28552,0.126714173
28556,0.65156591
28563,0.177570887
28572,0.294133956
28578,0.408724835
28585,0.39179207
28586,0.507152576
28589,0.246850149
28592,0.917091432
28597,0.668541238
28607,0.165362788
28613,0.150987043
28621,0.517820481
28629,0.804100773
28632,0.289817705
28640,0.336309697
28645,0.433365581
28657,0.540568891
28659,0.88725135
28668,0.908088804
28674,0.376284518
28675,0.427256836
28679,0.857091295
28683,0.172926292
28685,0.553441945
28703,0.300391867
28706,0.174987023
28707,0.673853474
28708,0.509928105
28710,0.263701219
28725,0.725724613
28730,0.092291355
28755,0.849934445
28760,0.70495506
28770,0.942913768
28772,0.359904054
28773,0.028516542
28781,0.680059234
28787,0.629113262
28796,0.619910801
28806,0.57513694
28809,0.455699926
28826,0.487865848
28834,0.253261969
28840,0.323369679
28842,0.678595001
28859,0.663449332
28871,0.618277558
28888,0.962693439
28889,0.59948284
28899,0.651558364
28908,0.79345906
28914,0.84316672
28916,0.187917003
28920,0.627382702
28922,0.763342528
28932,0.737186464
28936,0.434658947
28943,0.431845505
28944,0.538592092
28948,0.631750155
28975,0.33451744
28978,0.339230893
28986,0.466884372
28989,0.457290282
28998,0.243552121
29008,0.590464482
29013,0.24545647
29017,0.750897428
29019,0.342996878
29021,0.380905243
29023,0.669415161
29027,0.950498825
29029,0.761343573
29055,0.396189745
29056,0.396648664
29059,0.4512072
29071,0.621555177
29072,0.571298808
29074,0.421980925
29081,0.604319565
29120,0.614593519
29135,0.025980239
29142,0.861955551
29143,0.708741889
29148,0.405288998
29150,0.883697884
29151,0.400837919
29153,0.82435701
29157,0.651315375
29160,0.566076768
29168,0.574577781
29172,0.844863377
29191,0.373948012
29195,0.483434277
29204,0.323187214
29218,0.802113817
29227,0.484572328
29229,0.0989493
29234,0.389744636
29237,0.587003635
29245,0.858031822
29255,0.471349027
29259,0.63054018
29260,0.152326956
29272,0.60448526
29273,0.529493999
29284,0.795172273
29293,0.302592142
29301,0.427986943
29305,0.336649818
29309,0.073285968
29312,0.443041854
29316,0.129949211
29326,0.335665857
29332,0.376987274
29335,0.726159166
29343,0.557347187
29345,0.782201077
29347,0.669934612
29353,0.712472177
29356,0.695381529
29383,0.343259683
29395,0.379996701
29409,0.455489562
29413,0.81824036
29415,0.428510859
29420,0.265436182
29425,0.539283691
29427,0.717739676
29428,0.251051683
29430,0.37890862
29435,0.832220812
29449,0.600295859
29455,0.359226688
29456,0.444266818
29459,0.280630061
29461,0.516932442
29470,0.634731729
29481,0.644388342
29491,0.528580456
29494,0.467274071
29501,0.71321757
29502,0.839564149
29508,0.348802822
29510,0.583124634
29519,0.437348115
29521,0.203709854
29525,0.439453652
29533,0.478387167
29540,0.628733692
29552,0.36784057
29557,0.589402104
29564,0.141126796
29572,0.430631724
29578,0.64682064
29584,0.873374172
29595,0.753857964
29602,0.209444439
29606,0.280473167
29614,0.499646356
29618,0.402533573
29626,0.334903287
29627,0.638505442
29647,0.283483429
29678,0.409539677
29681,0.835739065
29686,0.385909412
29708,0.389600552
29719,0.676844159
29721,0.347765346
29731,0.461629799
29734,0.211212554
29755,0.398923707
29756,0.869027839
29762,0.85785836
29775,0.267432857
29781,0.424041933
29792,0.648206811
29799,0.800959353
29800,0.850358554
29805,0.768280074
29816,0.412866286
29817,0.815459945
29819,0.113380854
29825,0.301821619
29832,0.611316919
29834,0.560932279
29839,0.720848659
29851,0.605899722
29856,0.97233885
29857,0.717791364
29861,0.954103279
29874,0.635090995
29896,0.642899639
29910,0.736573177
29915,0.3621398
29920,0.686148389
29923,0.667130586
29930,0.406534414
29934,0.532952623
29942,0.618906415
29952,0.447622771
29962,0.830226493
29964,0.143329827
29972,0.705897168
29973,0.186245168
29979,0.178849502
29982,0.509253436
29985,0.592368543
29994,0.586138513
30008,0.320008627
30025,0.563683698
30060,0.311102634
30064,0.411146103
30066,0.670306901
30077,0.992005677
30086,0.127632799
30094,0.173401092
30100,0.680927834
30104,0.6820684
30112,0.881057104
30115,0.308274154
30126,0.297662766
30135,0.539744519
30144,0.368509972
30152,0.575040898
30160,0.122448508
30163,0.60507969
30183,0.896976638
30189,0.704958691
30190,0.691393902
30192,0.589208293
30193,0.773850115
30194,0.301662284
30198,0.86432239
30205,0.548124716
30214,0.599056546
30222,0.825729155
30228,0.601450717
30235,0.832693958
30237,0.118689674
30242,0.665039327
30247,0.649568294
30254,0.910615173
30255,0.42530263
30259,0.187690831
30266,0.72549399
30274,0.613328405
30275,0.703617883
30277,0.842786578
30282,0.631513008
30283,0.831352525
30284,0.541090156
30287,0.435405432
30288,0.65279852
30289,0.280959764
30301,0.28490288
30304,0.829759398
30317,0.40170483
30320,0.502229685
30328,0.166944943
30333,0.893012907
30339,0.383973883
30341,0.176379702
30350,0.588801148
30353,0.604797194
30354,0.667645496
30357,0.21049218
30360,0.856490851
30361,0.682610261
30368,0.61403735
30378,0.718420951
30384,0.586133243
30387,0.497843476
30388,0.553730212
30396,0.575666647
30404,0.274135787
30413,0.409021038
30417,0.405629977
30426,0.112782063
30436,0.588403433
30445,0.162336751
30457,0.301467399
30458,0.770881031
30459,0.57413305
30462,0.918051174
30464,0.22444142
30472,0.157725348
30475,0.648229675
30483,0.805171695
30485,0.068884993
30496,0.543969973
30510,0.653442584
30513,0.356313494
30522,0.827365166
30534,0.417009565
30537,0.625666587
30539,0.610175577
30545,0.729704059
30567,0.177665688
30568,0.743809863
30572,0.801547688
30573,0.737225421
30575,0.245282035
30578,0.441336607
30592,0.68714335
30594,0.571893022
30612,0.467794423
30614,0.752970813
30627,0.518264581
30628,0.841279941
30632,0.385814625
30633,0.282291692
30638,0.620693377
30639,0.337717468
30641,0.490451255
30651,0.334687378
30692,0.49041962
30694,0.481431543
30698,0.634673797
30700,0.600229171
30712,0.577466613
30714,0.571760383
30719,0.817440168
30723,0.746453905
30724,0.376200298
30726,0.252625457
30734,0.525135106
30735,0.232243187
30743,0.752984716
30754,0.79970226
30755,0.218681712
30762,0.405631797
30772,0.50798437
30775,0.47364596
30790,0.454040338
30791,0.503949865
30804,0.568676264
30806,0.689153907
30826,0.357433306
30832,0.746782547
30834,0.698018155
30839,0.216078498
30852,0.289760699
30857,0.192065547
30858,0.44265819
30862,0.445164884
30869,0.801100163
30871,0.425470123
30886,0.635807164
30889,0.488576065
30902,0.122945128
30921,0.830464217
30925,0.374363352
30932,0.380222998
30935,0.529180452
30940,0.132484262
30941,0.483992898
30942,0.440303011
30943,0.834451623
30956,0.372082464
30968,0.298445788
30973,0.209995548
30979,0.719221539
30988,0.820495044
30993,0.798753717
30994,0.716256612
30995,0.554216451
30998,0.856982825
31001,0.781388198
31010,0.314210352
31026,0.094696135
31028,0.844227798
31032,0.615785659
31037,0.725970132
31052,0.75330385
31062,0.401505423
31067,0.715842431
31077,0.379352789
31085,0.650908366
31095,0.850276892
31101,0.811269509
31109,0.567043755
31115,0.644209607
31124,0.747714692
31136,0.487124141
31145,0.077936162
31153,0.276995863
31156,0.656142033
31165,0.829454102
31177,0.657487592
31179,0.427888388
31188,0.443049383
31190,0.503684
31191,0.54475398
31204,0.84419875
31212,0.319072178
31219,0.30105488
31222,0.242272089
31223,0.238331102
31226,0.804534092
31230,0.634868123
31233,0.043441313
31234,0.379897275
31238,0.490611175
31244,0.859546544
31250,0.607800789
31263,0.743895902
31286,0.527727863
31292,0.631821381
31307,0.557336024
31312,0.686206453
31315,0.712607622
31321,0.884409968
31325,0.367647658
31336,0.468856227
31337,0.241333211
31342,0.545402919
31352,0.891758402
31353,0.13840056
31365,0.342376881
31366,0.507433923
31367,0.372234917
31377,0.744668263
31381,0.585907206
31398,0.147294569
31399,0.293951466
31402,0.437808047
31406,0.632130795
31415,0.598314599
31422,0.768509567
31426,0.887468463
31436,0.180763141
31438,0.859663081
31441,0.073378348
31443,0.386653216
31447,0.820242223
31452,0.764594999
31454,0.377197087
31463,0.397578434
31466,0.831770453
31472,0.962430044
31473,0.266043253
31480,0.441006145
31482,0.37569446
31490,0.214040888
31493,0.508164517
31498,0.422481316
31499,0.527465011
31508,0.918059887
31512,0.030476963
31518,0.508070044
31528,0.437854552
31533,0.367305884
31537,0.57408317
31542,0.598278329
31559,0.729032425
31560,0.739255744
31561,0.071308931
31576,0.840693126
31577,0.800526638
31578,0.489873839
31585,0.473985651
31589,0.469670755
31596,0.208455847
31618,0.066717042
31619,0.19249646
31620,0.54957782
31624,0.482474129
31627,0.266668907
31628,0.41161802
31632,0.624146583
31634,0.4545227
31641,0.048625166
31642,0.574309956
31645,0.745484179
31648,0.273367231
31650,0.590416101
31660,0.392023919
31661,0.645551513
31664,0.413538108
31667,0.649564412
31672,0.655532686
31673,0.749449231
31679,0.957424596
31697,0.711270224
31701,0.484495237
31703,0.742778041
31710,0.331841148
31723,0.514982716
31726,0.47576391
31727,0.786765978
31736,0.175611665
31758,0.780019362
31763,0.831126946
31767,0.482051135
31769,0.380120413
31770,0.817998155
31772,0.338185168
31782,0.348956085
31786,0.195437474
31792,0.667206869
31795,0.832303758
31802,0.477419147
31818,0.716715405
31825,0.313551813
31833,0.582910099
31841,0.803534159
31846,0.499436258
31847,0.664891807
31853,0.869996713
31858,0.912870278
31894,0.578565918
31909,0.950300878
31915,0.166201486
31918,0.924166556
31934,0.586452125
31935,0.099537758
31948,0.554707891
31951,0.612652137
31957,0.56316758
31962,0.902202201
31968,0.222049688
31975,0.627801356
31978,0.185302059
31982,0.830055113
31995,0.899265787
31996,0.196794475
32003,0.705105719
32007,0.425410328
32017,0.489202366
32018,0.761919645
32045,0.738676053
32059,0.739513046
32071,0.723508925
32072,0.272913137
32073,0.348906936
32080,0.265832838
32087,0.494027997
32088,0.548052148
32091,0.839181167
32092,0.460675539
32094,0.938914604
32104,0.559226918
32106,0.613475591
32124,0.690646431
32126,0.57178659
32132,0.461803291
32133,0.549988205
32150,0.212078952
32167,0.772482003
32171,0.147807664
32177,0.814816031
32180,0.88872906
32183,0.856718552
32185,0.738615906
32188,0.212805517
32190,0.208993784
32193,0.430656546
32196,0.430396158
32203,0.334750491
32217,0.444623337
32237,0.126575549
32255,0.177836098
32257,0.355603254
32265,0.801210461
32273,0.712631251
32283,0.331454049
32304,0.805691464
32330,0.740175998
32332,0.787757873
32353,0.384981136
32357,0.392816241
32372,0.324774627
32374,0.353544148
32380,0.563838187
32387,0.767933233
32389,0.32550967
32392,0.225218725
32396,0.384857874
32397,0.088870908
32401,0.483999173
32406,0.59666426
32409,0.778561762
32418,0.886593964
32423,0.339412444
32429,0.17259494
32435,0.58746545
32436,0.353670664
32446,0.617156428
32448,0.576277662
32450,0.26745099
32451,0.346298415
32453,0.847781897
32455,0.941800543
32461,0.474226895
32469,0.676999446
32472,0.415053489
32490,0.191742791
32497,0.563016042
32500,0.680512899
32502,0.720650895
32506,0.286914887
32507,0.651605458
32532,0.754944943
32533,0.714270112
32539,0.679547506
32547,0.560985825
32553,0.700339908
32554,0.544612834
32556,0.611598373
32559,0.405007556
32574,0.648607923
32575,0.7554873
32583,0.416662305
32584,0.422626817
32586,0.300705808
32587,0.110193903
32590,0.927420701
32592,0.202220128
32601,0.503684419
32602,0.48273644
32607,0.57859362
32613,0.523849621
32628,0.439345617
32631,0.700222889
32653,0.743295231
32659,0.242854922
32670,0.590019484
32677,0.596659049
32686,0.840611894
32692,0.752107663
32695,0.246980089
32696,0.404735798
32704,0.158165257
32707,0.139119199
32723,0.276742413
32725,0.290596324
32726,0.40053626
32728,0.220041334
32735,0.749987979
32736,0.438257975
32737,0.084798245
32742,0.446314498
32752,0.879281018
32754,0.714423919
32756,0.525817698
32759,0.958836806
32763,0.373468029
32765,0.740980533
32767,0.291660346
32769,0.705532119
32784,0.146339445
32789,0.347068311
32791,0.262666282
32794,0.522427869
32800,0.539950917
32801,0.5213533
32804,0.599272015
32810,0.255485736
32814,0.283869968
32819,0.246558131
32821,0.384100399
32825,0.394177338
32831,0.556997109
32841,0.681572998
32843,0.742757121
32844,0.287172667
32867,0.382336055
32869,0.121407972
32877,0.244883164
32881,0.523270695
32885,0.861653702
32910,0.771228828
32914,0.784976087
32925,0.439536688
32934,0.460603188
32937,0.115127476
32943,0.389027706
32946,0.761059918
32948,0.333329983
32952,0.296108414
32953,0.301178637
32957,0.593327535
32967,0.729945913
32969,0.38101018
32970,0.615951114
32997,0.477513015
33012,0.078479647
33016,0.61742388
33020,0.772090858
33027,0.497295669
33038,0.485610734
33048,0.192125023
33051,0.39630508
33058,0.608670123
33063,0.209153437
33075,0.390481819
33076,0.205791604
33078,0.375135406
33079,0.177199778
33080,0.721318858
33113,0.154181299
33115,0.412892718
33122,0.268215073
33123,0.385887704
33124,0.828657958
33138,0.921239752
33145,0.31315742
33167,0.857661283
33173,0.917016971
33174,0.453835566
33188,0.446890026
33199,0.818320938
33208,0.255570159
33212,0.572028989
33215,0.822751509
33217,0.20484602
33224,0.785050513
33225,0.634786334
33235,0.333442252
33241,0.075773766
33243,0.891240981
33253,0.460603048
33255,0.260690712
33259,0.373627752
33262,0.810091565
33265,0.659453654
33268,0.42743445
33269,0.879784813
33271,0.397321521
33272,0.364468712
33274,0.351158676
33275,0.893923998
33289,0.658044932
33304,0.654804516
33309,0.638798203
33335,0.333487537
33337,0.726951492
33338,0.830236445
33339,0.798411928
33345,0.453259547
33354,0.69178098
33355,0.443471345
33361,0.330745661
33366,0.593562566
33369,0.302761547
33375,0.601384591
33393,0.870307537
33404,0.3988723
33405,0.536442181
33406,0.601158329
33422,0.51598213
33429,0.66707513
33438,0.072486888
33449,0.396127024
33464,0.157454545
33469,0.008988656
33471,0.424955537
33473,0.17477712
33485,0.776292209
33488,0.279537611
33490,0.570725051
33491,0.803668706
33495,0.574343371
33501,0.657510037
33513,0.352141817
33515,0.504571172
33516,0.873075528
33529,0.201740219
33533,0.668217818
33550,0.373724768
33554,0.313093422
33571,0.586405585
33578,0.282596944
33585,0.728737102
33586,0.55840767
33587,0.160277257
33588,0.964619258
33598,0.333706807
33600,0.502525475
33601,0.093078441
33604,0.43684734
33620,0.224499293
33632,0.427978453
33636,0.421608929
33638,0.45488288
33646,0.564467074
33649,0.487847983
33661,0.270004604
33673,0.827254515
33674,0.305136146
33677,0.443282957
33691,0.829766572
33705,0.251368586
33726,0.91421314
33727,0.705328336
33732,0.618383744
33733,0.476224596
33737,0.466242646
33741,0.142782059
33745,0.549787189
33750,0.961841317
33757,0.294188504
33767,0.646418401
33776,0.283983455
33779,0.546289331
33782,0.598945204
33785,0.770515525
33792,0.72799459
33794,0.227549227
33795,0.751736334
33807,0.603132989
33814,0.38396498
33824,0.552961756
33833,0.657277532
33852,0.398719685
33857,0.491577343
33860,0.673333997
33861,0.319141912
33864,0.597259865
33880,0.257941209
33885,0.397967464
33887,0.669301583
33900,0.562636467
33904,0.310874349
33918,0.786419997
33920,0.371778883
33938,0.666209078
33944,0.143419498
33968,0.500427954
33980,0.522049477
33982,0.209986463
33984,0.884483192
33990,0.337007778
34001,0.37398077
34017,0.842299716
34019,0.201397444
34032,0.522963166
34034,0.60340859
34038,0.705918285
34053,0.34167473
34063,0.272235948
34072,0.361639512
34074,0.413047098
34084,0.39884187
34089,0.360807261
34100,0.186279335
34102,0.451010799
34103,0.771075225
34112,0.80645653
34120,0.65634184
34123,0.307468568
34130,0.65346683
34146,0.741261315
34155,0.727149776
34165,0.687170895
34170,0.555798564
34174,0.324533571
34177,0.887939345
34182,0.58001089
34191,0.769941787
34215,0.732543453
34220,0.700114471
34222,0.251804981
34237,0.684484891
34241,0.794952653
